,A_index,C_flare,K_index,N_PAIRS,N_STATIONS,kurtosis_delay,kurtosis_grad,max_elevation,max_grad,max_phase_delay,mean_code_delay,mean_elevation,mean_grad,mean_phase_delay,min_elevation,min_grad,min_phase_delay,mse,new_regions,radio_flux,std_grad,std_phase,sunsplot_number,sunspot_area,BIN_LABEL
996,5.0,1.0,0.0,5.0,7.0,4.06775430285,51.648031816,61.7987797343,431.977245674,36.1206025897,7.74912798456,30.9306833264,15.3026232964,7.76376425027,3.57426359237,0.00199310453204,-1.53158853873,1.52805304528,0.0,93.0,34.5212572596,3.496098065,64.0,170.0,0.0
997,5.0,1.0,0.0,2.0,3.0,3.66360730417,11.739132451,62.7451160514,587.95293783,24.8659137563,7.59759050178,34.4372616698,39.7439677142,7.11690449856,5.98584418506,0.0010461954449,-32.8293585228,4.71469473436,0.0,93.0,108.654363977,6.04069152109,64.0,170.0,0.0
998,5.0,1.0,1.0,2.0,3.0,0.281718004779,25.1414866685,64.0248227013,146.650762534,27.5529890469,8.72744888523,32.891535627,9.68413261937,8.6385235152,3.26725375544,0.00402893330195,1.14623937279,1.05914031699,0.0,93.0,22.0991812771,3.69323995591,64.0,170.0,0.0
999,5.0,1.0,0.0,2.0,3.0,11.678994612,45.6955126509,85.7722356317,323.857491908,26.7719150479,5.87952236379,47.5390411626,10.8971333122,5.92787039181,2.24247878285,0.634499323028,3.41593332594,1.17051974015,0.0,93.0,36.8392282498,2.69568785328,64.0,170.0,0.0
1000,6.0,11.0,2.0,2.0,3.0,-1.32888105685,28.0089792174,66.4069757399,95.4422077434,22.2018097654,16.83907685,32.0540466373,6.05427281001,16.775062577,4.9599980847,0.0140105227188,14.1689716417,0.7043237093,3.0,115.0,12.1397003747,1.80251533123,89.0,230.0,0.0
1001,6.0,11.0,2.0,2.0,4.0,0.233814310483,9.33786921123,66.3166531368,104.599778377,23.38719821,17.0917120921,34.0557890946,19.7985081279,17.1885140746,2.08851275003,3.43965937028,9.26790237077,1.08709893085,3.0,115.0,20.8964918617,2.08480959459,89.0,230.0,0.0
1002,6.0,11.0,2.0,3.0,5.0,-1.34422918819,21.2607679609,83.3989216609,88.2980975483,16.9398466977,10.1588152658,41.7747746539,10.4183595571,10.1417910299,4.15643426272,0.0118135318046,4.58073050542,0.78041183686,3.0,115.0,15.0402213956,3.46047236728,89.0,230.0,0.0
1003,6.0,11.0,2.0,2.0,3.0,8.15389484184,120.0389173,72.9507474942,217.932295215,21.7689844117,5.23510587279,35.6103855087,12.6918349712,5.2957663128,3.96423656921,3.00868587567,-6.45503298505,1.78581259304,3.0,115.0,23.7359809921,2.48084233012,89.0,230.0,0.0
1004,6.0,11.0,2.0,6.0,10.0,1.3684320969,13.6711693804,67.3920553961,853.801377808,38.6440775833,7.28631250183,33.4738236271,40.0940675933,7.23472712871,4.58467124787,0.000593089187835,-4.60280150516,1.82939079614,3.0,115.0,49.6290164249,2.79450894676,89.0,230.0,0.0
1005,6.0,11.0,2.0,3.0,5.0,0.595650628984,12.1163156311,65.0432710928,853.801377808,19.8303226068,6.97371376377,33.5286464248,68.3955482066,6.96241612241,6.33435278902,0.00892203968694,-1.15371840979,1.50843385915,3.0,115.0,64.3059097827,2.46966048176,89.0,230.0,0.0
1006,6.0,11.0,2.0,3.0,4.0,-0.169500931576,19.1674631335,64.4460862734,138.403570742,15.7076163812,6.90849153405,32.785041981,14.2004018385,6.88361206037,5.69596191789,0.0056688989915,3.02756071504,0.954654633166,3.0,115.0,17.4759365483,2.18563249632,89.0,230.0,0.0
1007,6.0,11.0,3.0,2.0,3.0,-0.232101700699,35.020879437,73.4158634303,52.0763310128,13.7281728124,2.7175636791,38.6857086374,3.70652460277,2.70477145114,3.29484165944,5.06421997757e-05,-2.42987235999,0.429928581761,3.0,115.0,7.33952092132,4.49041791062,89.0,230.0,0.0
1008,6.0,11.0,1.0,2.0,3.0,12.3483878011,38.2355748697,58.3431216877,1114.01118219,84.4659688288,11.7227469053,30.583509268,23.7460387745,11.6753889458,2.20484035756,1.22475644304,-4.65652150913,2.69135957322,3.0,115.0,80.8915758456,4.9850281805,89.0,230.0,0.0
1009,6.0,11.0,2.0,6.0,6.0,-0.362097295734,5.2018573932,13.0282901276,121.828143707,28.3368140023,13.880397566,7.95615968123,17.2143227774,14.2285317184,3.93107357069,0.00179594471763,7.80727749733,1.54920063032,3.0,115.0,27.8670108265,4.21617214896,89.0,230.0,0.0
1010,6.0,11.0,3.0,3.0,3.0,1.89847998023,27.4204617818,64.6757355387,367.662216547,35.7847358754,11.0674633598,27.1272725464,19.5276065626,11.1382170982,6.4342198589,0.00672214252957,1.7406521783,2.32370049305,3.0,115.0,48.0380025971,5.53128862488,89.0,230.0,0.0
1011,6.0,11.0,3.0,2.0,4.0,0.357173281574,12.6121964004,66.8693810385,333.905515425,37.8776356685,9.09086610054,32.548341395,34.7992321402,8.85295439823,4.33834019082,2.14151393292,-16.1474050533,3.21847956126,3.0,115.0,65.7202844103,6.42671898067,89.0,230.0,0.0
1012,6.0,11.0,3.0,3.0,4.0,1.25869880185,11.8114262434,66.3636191741,701.603774303,40.5635589617,9.78496578151,28.8888548483,49.4325116138,10.2611867594,3.90951633725,0.00290226106915,-33.7477677831,5.01542221869,3.0,115.0,121.638799409,8.92299134585,89.0,230.0,0.0
1013,6.0,11.0,2.0,2.0,3.0,-1.08597245882,31.3922480232,67.1165774091,213.875032215,22.780509392,8.44214441374,34.5473598336,14.2747085484,8.0279093478,5.47069171201,0.00441638858363,0.25400320373,1.52281987782,3.0,115.0,31.8564403103,5.89909756937,89.0,230.0,0.0
1014,6.0,11.0,2.0,2.0,3.0,8.20500571339,23.6756235355,88.6592057939,698.095109223,41.4655808957,9.16564234333,44.7385894937,21.4539065772,9.26837747627,1.97836691103,0.00459853602752,-60.3991164007,3.56817161778,3.0,115.0,75.4647592457,6.58380878549,89.0,230.0,0.0
1015,6.0,11.0,3.0,2.0,3.0,2.17827812821,6.08241186836,61.6147366717,598.754144751,18.0941288078,9.27014400049,30.1396154125,102.153633891,9.30656421859,4.86402756651,1.57874229116,-26.3980996135,6.48296657314,3.0,115.0,154.45107105,7.63840377403,89.0,230.0,0.0
1016,6.0,11.0,2.0,2.0,3.0,-1.24772413705,23.1089413817,62.7059424707,181.007870506,19.0416954896,9.75536366426,30.3783053625,11.2512959637,9.7621957557,4.15821429295,4.6045634545e-05,2.94912357276,1.32199653401,3.0,115.0,22.4792344801,4.4645208456,89.0,230.0,0.0
1017,6.0,11.0,1.0,4.0,5.0,1.26549288191,2.75379142451,34.5468000859,263.980604549,28.0423135479,12.7930812674,17.5762127119,45.8706837226,12.950282458,5.0918923445,0.202547028728,8.71618909362,3.24484920225,3.0,115.0,60.3371477461,3.27841165813,89.0,230.0,0.0
1018,6.0,11.0,2.0,2.0,3.0,5.08948954025,25.7727476541,85.7126368482,340.742887615,29.4587328494,8.27735085201,45.9066393999,15.2084292704,8.40277953606,3.16523100297,0.00705673259011,4.01806303216,1.69438454708,3.0,115.0,49.1997337645,3.67273145265,89.0,230.0,0.0
1019,4.0,5.0,1.0,3.0,5.0,0.843528989597,35.2010487201,65.0914180532,211.394698955,30.3936302363,17.7174415254,34.937975347,24.281765932,17.6877383442,3.83392387775,0.0253937724954,9.66074914458,1.65367538613,1.0,152.0,29.8607848752,3.09014544058,154.0,850.0,0.0
1020,4.0,5.0,1.0,2.0,3.0,3.38917106857,11.7325761681,66.4101356808,263.310744134,39.2366784138,17.3784700243,31.1128878863,22.6505647338,17.5051356213,3.56147477364,0.00188588064425,3.30544835178,2.63179086085,1.0,152.0,54.1012421344,3.84028542659,154.0,850.0,0.0
1021,4.0,5.0,1.0,2.0,3.0,3.99700558156,7.84305154355,65.515670573,307.437339785,39.2366784138,17.6196674884,29.885154527,30.2224454975,17.7557247771,4.03780813019,0.00645437307263,3.31147669428,3.39395267515,1.0,152.0,53.792892698,4.27267489405,154.0,850.0,0.0
1022,4.0,5.0,1.0,3.0,5.0,1.54427719968,0.618782988432,65.5017443497,292.49291336,28.0777589051,6.6750008431,30.3975726537,119.623442062,6.35069090674,2.99824755697,0.0142129970837,-5.20778854614,5.55525194097,1.0,152.0,61.0716900609,6.05448444454,154.0,850.0,0.0
1023,4.0,5.0,1.0,2.0,4.0,-0.698786424043,1.70141387195,64.1735446597,253.2421275,28.0777589051,5.68446122133,31.0358372216,165.98762516,5.33991022301,6.29246756077,101.47898889,-5.20778854614,3.55865042578,1.0,152.0,43.2677306761,4.57082596673,154.0,850.0,0.0
1024,4.0,5.0,1.0,2.0,4.0,1.35093443266,24.4878159328,65.5017443497,158.752556762,19.0106445829,6.68269101363,33.1859770586,14.7561239578,6.87947173984,5.50505489573,0.00517579924115,1.43556515118,1.54456185613,1.0,152.0,29.8034022714,2.28637479226,154.0,850.0,0.0
1025,4.0,5.0,1.0,2.0,3.0,1.44697132047,1.64670907894,8.08063196649,427.918073836,37.0642299845,20.5048132542,6.56825087029,68.7022963857,20.0296694583,3.57497365878,0.418346116802,8.81067912831,3.85791489479,1.0,152.0,79.6229532376,4.61595648127,154.0,850.0,0.0
1026,4.0,5.0,1.0,2.0,4.0,-1.01808366389,13.476062638,65.1268758489,139.403761388,26.1172747225,9.44060593248,31.7108201669,18.9242886392,9.54795424961,4.05727445948,0.0585948974975,1.34095869939,1.57663744344,1.0,152.0,19.5624489452,5.53475124686,154.0,850.0,0.0
1027,4.0,5.0,1.0,3.0,3.0,1.0671820621,5.81027697392,64.6791140473,260.706380214,31.6254175951,10.40086784,27.8406364848,55.8254099388,9.81853462738,6.23314172273,0.169851688846,-1.7664759195,4.33116144742,1.0,152.0,57.0289341706,6.9724729701,154.0,850.0,0.0
1028,4.0,5.0,1.0,4.0,6.0,-1.33787571737,3.81631742654,66.8728353604,204.32749523,22.9506653431,9.3837712796,29.6219613601,23.230362957,9.1233270569,3.82998141281,0.00651986204478,0.924215623457,2.24978698454,1.0,152.0,48.0223470194,5.52043590273,154.0,850.0,0.0
1029,4.0,5.0,1.0,2.0,3.0,-0.862969088362,-0.169333961008,61.5949003819,552.666873188,24.9616240576,9.58386072113,29.7834872419,234.962774973,9.49943411614,4.75800343784,11.1566696539,-24.407684657,10.2457950679,1.0,152.0,166.690714721,10.8389367394,154.0,850.0,0.0
1030,4.0,5.0,1.0,2.0,4.0,-1.31463002095,64.7687107794,63.96569968,141.10336872,18.57472752,10.1802924166,31.6741402513,7.43971429881,10.1246610213,3.80036447059,0.00310367419287,4.34557402641,0.623897641759,1.0,152.0,11.0634684168,4.2097626197,154.0,850.0,0.0
1031,4.0,5.0,4.0,2.0,3.0,1.30758594084,4.06161413472,24.1734903331,170.578092396,21.681906025,10.7892216727,11.3008575954,23.1544025743,10.4669667991,4.12989471952,0.00393460156146,4.39154964462,2.01914118352,1.0,152.0,39.9288098973,2.45057832149,154.0,850.0,0.0
1032,9.0,7.0,9.0,5.0,7.0,-1.50242847938,4.42874399538,69.4727318184,87.7843817301,18.0241562688,6.55308184955,25.7744737695,13.3515779851,6.71486063659,0.88385698451,0.0173933261778,-0.20399472524,0.961741605989,1.0,153.0,13.7554590495,4.98203582673,80.0,480.0,1.0
1033,9.0,7.0,1.0,5.0,8.0,0.539583521959,18.4089584645,85.9957128968,128.888626817,20.900191621,7.3758941855,43.7928237294,6.47421067588,7.41324806775,2.4663135679,0.00180862712985,3.99704005696,0.739023172878,1.0,153.0,14.7021624028,3.75967908037,80.0,480.0,1.0
1034,43.0,7.0,5.0,8.0,10.0,-0.109375890653,14.1407296036,41.9295761158,129.187648975,33.6708589992,16.3097724507,27.0665328103,15.5888453474,16.3370959448,2.8875143938,0.00466496674349,8.9518414601,0.902841084296,1.0,150.0,17.0919215918,4.74644872827,85.0,920.0,1.0
1035,5.0,1.0,5.0,4.0,6.0,-0.542907364147,13.4862445005,73.5296565154,63.9735852557,4.97446370322,-1.3980024281,38.6124277564,5.58147195345,-1.34618293712,2.43875415756,0.0322840000056,-4.15460456564,0.592944626696,2.0,102.0,11.7041749441,2.0102916778,27.0,50.0,1.0
1036,5.0,1.0,5.0,4.0,6.0,3.79596425954,13.2021801026,43.2327762726,638.782387426,39.0243404976,11.5668825664,25.1243258179,21.7074873505,11.8242002044,1.5782411741,0.0352718941656,8.45887942,1.59846385266,2.0,102.0,67.4396387777,3.26118575997,27.0,50.0,1.0
1037,5.0,1.0,2.0,2.0,3.0,2.88466537471,50.4213271664,70.0848604101,120.657982,31.7002747213,8.13781187981,36.6098225202,4.70320164577,8.18385587052,4.19105976799,0.00315680263688,3.54405688025,0.891336809793,2.0,102.0,12.0513557263,5.66115285114,27.0,50.0,1.0
1038,55.0,4.0,5.0,13.0,14.0,0.605964961924,8.64204930999,69.8236791871,192.443688225,32.1302178373,14.1510241133,47.5953486439,11.9288603816,14.1266719308,1.59931448253,0.00296518428867,-2.7653731149,0.692117581675,1.0,135.0,12.5480468,5.09746473226,77.0,1320.0,1.0
1039,55.0,4.0,8.0,2.0,3.0,-0.230532571565,15.7052815755,71.6242469348,125.797394917,25.1977665423,13.2013033029,44.3402086708,9.53759822339,13.2119924182,2.64807980175,0.0948762209233,8.62779577327,0.511362250472,1.0,135.0,9.45623189665,4.05853744666,77.0,1320.0,1.0
1040,55.0,4.0,8.0,2.0,4.0,1.26842166369,5.18574027259,27.4417497973,352.2508204,22.3293756252,6.14177668785,20.6032444016,32.3025250949,6.20264056696,1.8024119208,0.0288922007787,-2.07239083413,1.58616097041,1.0,135.0,41.7073695813,4.69950524011,77.0,1320.0,1.0
1041,55.0,4.0,8.0,12.0,13.0,1.21225419536,5.08275063272,29.5581968306,536.670346842,21.5653475745,5.13880352849,21.8458396547,18.8183655684,5.10035196061,2.24875965479,0.00113410650126,-11.0443909962,1.07784998036,1.0,135.0,25.4076957097,5.12722673793,77.0,1320.0,1.0
1042,55.0,4.0,8.0,12.0,10.0,4.71364050706,7.38203057115,75.2742373382,1448.77828088,71.5153056855,11.7855293666,57.4578719986,25.4326347219,11.8670069999,6.08694183973,0.000910570611389,4.88360541402,2.18494452518,1.0,135.0,56.2574757857,6.7461693182,77.0,1320.0,1.0
1043,55.0,4.0,5.0,12.0,13.0,1.45941698265,22.2621794524,88.5142026602,264.674400216,28.8702791582,7.08990846291,48.8109770096,10.2966741761,7.10143591249,2.34277972051,0.00128154520561,-0.66241918897,0.745895809137,1.0,135.0,13.7877719387,5.41663111438,77.0,1320.0,1.0
1044,55.0,4.0,5.0,5.0,8.0,1.2368055503,17.2802154528,87.0486163368,153.12101688,28.8702791582,6.29450425255,49.7169025792,8.16589958455,6.33002852194,9.44320369886,0.007591878232,-0.225054414406,0.602156011843,1.0,135.0,10.9094950493,4.70362136944,77.0,1320.0,1.0
1045,55.0,4.0,5.0,12.0,15.0,0.763570282902,9.98956327678,69.0277648118,82.2875844417,25.6966540484,7.40876767722,43.5668512544,8.654512343,7.40265697261,1.71332606688,0.000557016301247,-1.20485466833,0.467495091507,1.0,135.0,7.63855387841,4.44821025313,77.0,1320.0,1.0
1046,55.0,4.0,8.0,12.0,14.0,-0.61350825978,-0.284689312728,54.2874549907,132.344995135,19.8854402898,10.6515448139,29.4281807627,30.5786853423,10.6718355858,6.63997615358,0.0286654490135,0.791837886708,1.55941619376,1.0,135.0,21.0081450483,3.33931572271,77.0,1320.0,1.0
1047,55.0,4.0,8.0,16.0,15.0,-0.571979001282,0.391994438612,54.2874549907,136.579433301,19.8854402898,10.9264393061,28.8175697375,25.683166057,10.9099528574,1.71378750743,0.00354976218737,-1.09999263147,1.4304710146,1.0,135.0,19.2517790134,3.3369855904,77.0,1320.0,1.0
1048,6.0,6.0,6.0,3.19045699664,4.4880712458,-1.11219114119,5.73190749747,62.1319283116,106.177202183,15.6470072369,7.62815353079,36.1733961423,19.5670044859,7.63356305294,7.46471981781,0.0170278679178,-1.08722947229,0.612998933914,0.0,151.0,12.1573229486,3.39801644427,137.0,880.0,1.0
1049,4.06222148967,2.55999340703,4.06222148967,8.75111404132,13.6888925517,6.06133235465,15.2040274473,76.606461624,1254.03665197,76.7337223734,4.32159701215,48.3352079464,40.3409738338,4.53337590974,3.03670933503,0.00572351885136,-34.8259685093,3.50319755923,0.0622214896697,148.06222149,84.0665060421,4.13345289982,159.506684248,733.155636136,1.0
1050,5.514119903,0.378529975751,1.7570599515,2.0,3.0,-0.819616015784,12.5512535957,45.3765916144,76.5749078323,9.55847653843,-0.966965142025,28.8103503937,17.3586463373,-0.963685168753,4.10056638913,0.00877994356444,-7.27740177106,0.399163323387,2.2429400485,123.677949636,10.6360148556,4.4864189692,90.8135395635,520.0,1.0
1051,6.0,6.0,2.40169952223,6.31796057333,8.03762066888,1.42740484264,4.69691946199,69.6401361097,109.716736809,30.3892783359,7.60803589565,38.0379224204,18.3793598,7.61632007404,4.79243135986,0.00842641876916,0.956452628568,0.507110617811,0.0,151.0,12.8480503595,5.88734504445,137.0,880.0,1.0
1052,3.0,7.0,3.0,2.24013215217,4.24013215217,2.02924425127,4.75229485043,82.2231407028,70.7716084091,10.2183557809,5.89094542832,43.7375750178,19.208206912,5.89204127646,3.86503455545,0.0256515859833,0.807348948238,0.279032821342,1.0,135.0,10.0935968337,1.07105797411,114.0,1010.0,1.0
1053,5.0,11.0,3.22716117244,10.0,12.6362148966,-0.712998072443,14.0961178105,59.3891996887,225.036861001,21.4912426129,6.12997380784,34.0848349652,12.722306531,6.11274439058,2.23215913685,0.00137131422986,-11.5693838229,0.532040818982,1.0,149.0,12.7459746254,5.43514800971,137.0,630.0,1.0
1054,3.0,14.0,1.0,4.74879540596,6.8719885149,0.109713787117,4.29000193368,74.9097206122,134.477954526,24.064805362,12.4816472379,43.6605678191,18.3617813938,12.4733906346,4.33426826382,0.00340359844868,6.38057504205,0.333554066327,0.0,146.0,14.606472545,3.38567447414,123.0,340.0,1.0
1055,4.88160205848,1.11839794152,3.20400514621,10.6775969123,10.7959948538,3.45151653958,24.0803709673,52.6198380785,980.770347392,33.0254851631,3.93579419981,32.583970036,32.9888560476,3.97169895781,3.52946922541,0.00106507267034,-39.3104822742,1.47528737014,0.0,142.710387649,41.6484734112,5.3706332933,143.36795883,660.655814737,1.0
1056,6.0,6.0,4.71769862395,2.51292055042,4.02584110084,-1.29440508711,4.93865618441,55.9007394132,101.081677394,17.2706394022,7.67219468702,35.3044986938,18.6809786752,7.68698174032,8.15831017084,0.0183196264531,-1.28018634435,0.602825935469,0.0,151.0,11.6487307834,4.00793100425,137.0,880.0,1.0
1057,6.0,1.0,3.77889220489,2.0,3.55577844098,1.23513277679,17.7815830172,63.0334811056,179.785567159,21.2897532305,8.08097194364,32.4544125026,16.746776499,8.05239854314,6.61149718397,0.00288538817698,-11.5896465876,1.19676307939,2.0,149.0,22.4481545975,4.47217789446,174.0,540.0,1.0
1058,11.2567672784,0.876127879733,11.2567672784,4.3141918196,5.0,1.69228650629,10.227418298,78.8597917365,72.5646545171,13.4918534842,2.22674041836,44.961876585,9.96594079602,2.21698341987,2.15781417659,0.0131521758722,-2.45619682799,0.401562346743,0.0,130.743232722,8.71700251375,2.95613293817,103.477442405,551.238721203,1.0
1059,9.0,1.0,9.0,2.0,3.34200369223,1.38669718154,6.65834942913,69.4794501418,519.311061965,58.2342520348,13.7716645107,46.4078515786,44.4422939595,14.045288068,4.76707923601,0.00695627704265,4.31215671138,3.75259384865,1.0,143.0,75.3409436833,4.81209932636,144.0,670.0,1.0
1060,9.21929473214,6.52631880102,3.25438646684,2.25438646684,3.25438646684,-1.05612572261,2.31870949848,69.4360964645,263.560038333,13.3494765221,7.14842335993,38.8892268366,52.4919547851,7.10358839441,4.52645875252,0.042978062268,0.245693206058,0.499607848195,0.76315940051,137.201748865,23.3589662214,3.03690194478,103.201748865,404.73681199,1.0
1061,11.0,5.0,3.0,2.36738214944,4.0,-0.808535107308,16.3161360732,60.4463770946,76.5928403688,14.9830616826,5.0915893475,35.7493156029,12.5882524611,5.03035273387,8.15871608784,0.0240750842276,-1.11886612943,0.558438968532,0.0,140.0,9.18903619234,3.97413365812,106.0,420.0,1.0
1062,4.78473161494,1.21526838506,2.96182903734,10.8229025776,11.0381709627,3.67968958653,24.8435240082,50.7338768717,982.654341739,34.6580993163,4.41934486334,32.0285155557,33.2499642883,4.45899284919,3.61062450735,0.0010883253002,-41.9555470351,1.56911288096,0.0,143.29161031,43.4797639022,5.39274781356,145.305367701,669.374154656,1.0
1063,6.0,6.0,6.0,13.5654495959,13.5363608866,2.19156967304,24.5386352251,58.5249836974,410.681347933,36.1411109295,9.17838800755,34.9856650629,29.5331801709,9.07268747133,3.24379655713,0.00541287414395,-0.0484523754831,0.955003244732,0.0,151.0,20.6069690142,5.7696151468,137.0,880.0,1.0
1064,9.99500266986,5.29142552016,1.28642819002,2.28642819002,4.57285638004,1.45908238965,13.4448671938,71.3180043554,134.421806266,20.4690597075,2.20805332429,32.4926811043,23.8901794985,2.24428604242,2.32205315577,0.00767631782625,-6.35803200854,1.02387082392,1.0,156.84928991,16.8640421704,5.02231288887,114.879273891,615.7285638,1.0
1065,5.0,1.0,5.0,5.60202946847,8.60202946847,2.75749082563,15.0590363566,73.1447836178,360.519324095,21.5844358495,2.8908873936,45.8402781249,54.1159001236,2.92140797142,5.76857688817,0.00920154273924,-2.63489439309,0.559810857379,0.0,136.0,17.5029857821,2.42016701957,150.0,680.0,1.0
1066,7.92242295131,1.2715196704,2.92242295131,3.0,5.96121147566,0.985386805715,14.4383113878,67.1922736144,420.783339042,17.6964494569,10.2628412243,51.0134796354,48.72409094,10.2761515257,6.77818575438,0.0756064715242,5.3964522679,0.449273726901,1.03878852434,133.736981963,22.6961820249,1.27530320812,102.775770487,518.83634427,1.0
1067,8.54223192818,0.847410642728,8.54223192818,2.0,3.15258935727,1.54050998059,7.32101997476,68.3448255956,480.566413286,56.666062044,12.7988092201,44.7561688773,39.653384264,12.9335680955,4.51130976061,0.037806459013,3.52646793662,3.41678080913,0.847410642728,141.931874499,66.2012713767,4.68843575587,140.490444783,653.2151707,1.0
1068,55.0,4.0,5.99542818337,12.6681906055,14.0,0.201332290676,5.68007357313,64.6686140444,172.502377263,28.067285614,12.9898640061,41.5673116703,18.1170475085,12.9803247752,3.27185337926,0.0114927735644,-1.58505708651,0.979895408963,1.0,135.0,15.3551868768,4.51409437404,77.0,1320.0,1.0
1069,6.0,6.0,1.0,3.91892469548,6.75677408645,-0.930001745846,5.18282224046,39.6942606339,87.0218459337,21.511169099,5.82797471903,25.8953519965,15.5260228986,5.84702321308,4.56315922663,0.00418733881458,-1.53512185694,0.466983549385,0.0,151.0,10.1989082847,5.48491687846,137.0,880.0,1.0
1070,3.45271042638,12.6418687209,2.35813127913,3.54728957362,4.54728957362,-0.163143965026,3.21743380497,66.6477152941,167.88795416,19.7491889453,12.4833111632,42.9850142261,35.5636256499,12.4750825397,4.83428465938,0.028314699167,7.26996403974,0.318702051439,1.35813127913,138.303922752,14.149195964,2.3656314563,110.324108061,349.054208528,1.0
